21-0131|En tanto que se van multiplicando las capas de tejido nervioso que median entre sensación y acción, también se van diferenciando.
21-0132|Aparecen sistemas de motivación básicos, a menudo llamados instintos o impulsos apetito, sed, agresividad, etc., que añaden un grado adicional de especificidad y variabilidad sensorial y conductual.
21-0133|Otras motivaciones que los desbancan, a su vez y sin una línea de demarcación clara, son los sistemas emocionales.
21-0134|Los sistemas cognitivos aparecen mucho más adelante; primero se cree que en forma de imaginación y, después, solo entre los humanos adultos, en forma de lenguaje plenamente desarrollado. Así
21-0135|Así, en las criaturas más complejas hay una jerarquía estructural interna del reflejo al impulso y a la acción desempeñada por medio del lenguaje, en el caso concreto de los seres humanos
21-0136|que se tiene que organizar antes de poder funcionar como unidad y poder utilizarse para algo. ¿Cómo se organiza esta jerarquía, una estructura que afloró en gran medida de abajo arriba, a lo largo de un extensísimo periodo evolutivo
21-0137|Volvemos a la respuesta previa: con la cooperación y la rivalidad constantes las maniobras continuas para buscar recursos y posiciones que definen la lucha por la supervivencia y la reproducción.
21-0138|Esto ocurre a lo largo de los extensísimos intervalos de tiempo que caracterizan la evolución, y también durante el lapso mucho más breve de cada vida individual.
21-0139|La negociación por la posición clasifica a los organismos en las jerarquías omnipresentes que rigen el acceso a recursos indispensables como la vivienda, el alimento y el apareamiento.
21-0140|Todas las criaturas de cierta complejidad y de una naturaleza mínimamente social ocupan su propio lugar, y lo saben.
21-0141|Todas las criaturas sociales también descubren qué ponen en valor los otros miembros del grupo, y de eso no solo deducen cuál es la posición que ocupan ellos, sino que extraen un entendimiento implícito y explícito sofisticado del valor en sí mismo
21-0142|En una sola frase: la jerarquía interna que traduce hechos en acciones plasma la jerarquía externa de la organización social.
21-0143|ejemplo, es obvio que los chimpancés de una manada entienden su mundo social y sus estratos jerárquicos con bastante nivel de detalle. Saben qué es importante y quién tiene acceso privilegiado a ello.
21-0144|Entienden estas cosas como si su supervivencia y reproducción dependieran de ello, pues en efecto dependen de ello.
21-0145|Un recién nacido llega equipado con reflejos bastante deterministas: mama, llora y se asusta. Pero estos son los cimientos del amplio abanico de habilidades que se desarrollan con la madurez.
21-0146|A los dos años y muchas veces antes que eso, en el caso de muchas habilidades los niños son capaces de orientarse con todos los sentidos,
21-0147|de andar derechos, de usar las manos con pulgar oponible para todo tipo de cosas y de transmitir sus deseos y necesidades de forma verbal y no verbal. Y esta es una pequeña cata, por supuesto.
21-0148|Este sinnúmero de habilidades conductuales se incrusta en un complejo surtido de emociones e instintos motivadores ira, tristeza, miedo, alegría, sorpresa y demás
21-0149|y luego se organiza para servir cualquier propósito específico que inspire al niño en cada instante y durante lapsos cada vez más prolongados.
21-0150|Un niño en fase de desarrollo también debe pulir y compaginar el estado motivador que le domine en un momento dado con sus otros estados motivadores internos
21-0151|por ejemplo, los deseos de comer, dormir y jugar deben aprender a coexistir para que cada uno se pueda manifestar de manera óptima, haciéndolo con arreglo a las exigencias, rutinas y oportunidades del entorno social.
21-0152|Este proceso de aprendizaje empieza en la relación maternal del pequeño y en la conducta lúdica espontánea dentro de ese contexto circunscrito, pero igualmente social.
21-0153|Luego, cuando el niño ha madurado tanto que la jerarquía interna de las funciones emocionales y motivadoras se puede subsumir, aunque sea por un tiempo, en un marco trazado por un objetivo abstracto consciente y comunicable juguemos a papás y a mamás,
21-0154|el niño está preparado para jugar con otros y para hacerlo de una manera cada vez más compleja y sofisticada.
21-0155|El juego con otros depende, según advirtió el gran psicólogo del desarrollo Jean Piaget, de que se pacte con los compañeros de juego un objetivo compartido.
21-0156|Este pacto colectivo de un objetivo compartido el propósito del juego, sumado a las normas que regulan la cooperación y la rivalidad con respecto a ese objetivo, constituye un verdadero microcosmos social
21-0157|Todas las sociedades se pueden considerar variaciones de este tema lúdico: E plúribus únum. De muchos, uno.
21-0158|De hecho, en todas las sociedades funcionales y decentes se acaban aplicando siempre las mismas normas básicas de juego limpio, basadas en la reciprocidad en todos los trances y momentos.
21-0159|Igual que las soluciones a los problemas, para que los juegos duren, tienen que ser repetibles ser inmunes al deterioro por repetición.
21-0160|Hay principios que determinan y consolidan lo que constituye ese rasgo repetible. Por ejemplo, Piaget sospechaba que los juegos en que se participa por voluntad propia aventajan a los que son impuestos y jugados bajo la amenaza de la fuerza
21-0161|dado que parte de la energía que se podría invertir en el juego en sí mismo, sea el que sea, se tiene que malgastar en hacer cumplir las normas.
21-0162|Hay indicios que apuntan a la aparición de disposiciones voluntarias semilúdicas incluso entre nuestros parientes no humanos.
21-0163|Las reglas universales del juego limpio abarcan la capacidad de regular la emoción y la motivación mientras se coopera y se compite para lograr el objetivo del juego esa es una condición sine qua non para poder jugar,
21-0164|así como la capacidad y la voluntad de establecer interacciones en beneficio mutuo en diferentes momentos y situaciones, como ya hemos comentado.
21-0165|Y la vida no es solo un juego, sino una serie de juegos, cada uno de los cuales tiene algo común (lo que sea que defina un juego) y algo único (o no tendría sentido que hubiera varios juegos).
21-0166|Como mínimo, hay un punto de partida la guardería, un resultado de cero a cero, una primera cita, un puesto de trabajo raso que mejorar,
21-0167|un procedimiento para materializar esa mejora y un objetivo deseable: la graduación en el instituto, una victoria, una relación sentimental estable, una carrera de éxito.
21-0168|Debido a esos intereses comunes, hay una ética o más bien dicho, una metaética que surge desde abajo y que impregna el conjunto de todos los juegos.
21-0169|Así pues, el mejor jugador no es el que gana un juego en concreto, sino, entre otras muchas cosas, el que es invitado por un mayor número de personas a participar en las series de juegos más extensas.
21-0170|Por esta razón, que tal vez no entendáis explícitamente en el momento, decís a vuestros hijos: No se trata de ganar o perder. ¡Lo importante es participar!. Hasta los ratones lo entienden.
21-0171|Yácpansep, es uno de los fundadores del subcampo de la psicología bautizado como, neurociencia efectiva. Además de ser un investigador de lo más creativo atrevido y hábil.
21-0172|Dedicó muchos años analizar el papel del juego en el desarrollo y la socialización de los ratones. A los ratones les gusta jugar.
21-0173|Es encanta especialmente retozar, sobre todo a los machos más jóvenes. Les gusta tanto que trabajarán por iniciativa propia. Por ejemplo tirando de una palanca en repetidas ocasiones, para poder entrar en un cercado donde los espere otro ratoncito joven para jugar.
21-0174|Cuando dos extraños jóvenes se ven por primera vez en esta tesitura, se miden el uno al otro y luego determinan quien manda.
21-0175|Si un ratón es apenas un diez por ciento más grande que el otro, ganará virtualmente cualquier pugna física, cualquier pelea con otro ratón. Aunque lucharán de todas formas para averiguarlo, el más grande someterá casi siempre al pequeño.
21-0176|Si considerárais la determinación de la jerarquía como el equivalente al dominio egemónico, ahí se acabaría el cuento. El ratón más grande y fuerte ganaría. Fin de la película.
21-0177|Pero ahí no acaba para nada la historia, a menos que los ratones solo se encuentren una vez.
21-0178|Los ratones viven en entornos sociales e interactúan con los mismos individuos, una y otra vez. Así, una vez iniciado el juego, continúa. Y las reglas, no sólo tienen que regir el juego puntual, sino el reiterado.
21-0179|Una vez determinada la hegemonía, los ratones pueden jugar y su forma de hacerlo dista mucho de una pelea de verdad, igual que jugar de broma con un perro, difiere mucho de ser atacado por uno.
21-0180|En este caso el ratón más grande, podría someter al pequeño cada vez. No obstante, rompe las reglas. En realidad, las metarreglas. Esas que solo hay que cumplir, en el transcurso de los juegos que se repiten.
21-0181|El propósito de jugar en repetidas ocasiones, no es la egemonía, sino el hecho de seguir jugando. Esto no quiere decir que la egemonía inicial no tenga relevancia. Importa, sobre todo en el sentido siguiente.
21-0182|Cuando dos ratones se encuentran por segunda vez, ambos, adoptarán un papel único. El pequeño tendrá entonces el deber de invitar a su amigo más grande a jugar, y este tiene el deber de aceptar la invitación.
21-0183|El primero, correteará. Juguetón, para mostrar sus pretensiones; el más grande, podría no inmutarse; hacerse el guay, y actuar con cierto desdén. Pues ahora está en su derecho de hacerlo.
21-0184|Pero si es un tipo decente, recogerá el guante y se lo pasará en grande, pues en lo más ondo de su cer le apetece jugar. Sin embargo y e aquí el kit de la cuestión,
21-0185|Si el ratón más grande no deja ganar al pequeño algunas de las contiendas durante una parte significativa del tiempo, anskep, estimó entre un treinta y un cuarenta por ciento del tiempo, el ratón pequeño dejará de mandarle invitaciones para jugar.
21-0186|Para el pequeñín, dejará de ser divertido.
21-0187|Por tanto si el ratón más grande ejerce su poder en plan acosador, como bien podría hacer, perderá al nivel superior. El nivel en que la diversión se prolonga el mayor tiempo posible; aun cuando gane, más veces al nivel inferior.
21-0188|¿Que significa esto? La idea principal es que sencillamente el poder no es una base estable sobre la que construir, una jerarquía que rija de forma óptima, las interacciones repetidas.
21-0189|Y esto no es así solo para los ratones. Los machos alfa de ciertos grupos de primates, también son mucho más prosociales que sus camaradas de escalafones más bajos. El poder, tampoco les sirve.
21-0190|Cómo deberías jugar para ser el jugador más deseable? ¿Qué estructura debe configurarse dentro de ti para que sea posible ese juego
21-0191|Y estas dos preguntas están relacionadas, porque la estructura que te permitirá jugar adecuadamente y con una precisión cada vez mayor, más automatizada o regular solo aflorará tras seguir practicando el arte de jugar como es debido.
21-0192|Dónde puedes aprender a jugar? En todas partes. Si tienes suerte y estás atento. LA UTILIDAD DEL LOCO
21-0193|Va bien situarse al pie de la jerarquía. Puede ayudar a que germinen la gratitud y la humildad. Gratitud: hay personas que saben más que tú y deberías tomártelo con filosofía.
21-0194|Hay muchos huecos importantes que rellenar si consideramos los muchos problemas complejos y graves que hemos de resolver.
21-0195|El hecho de que haya gente que ocupe esos huecos con destreza y experiencia fiable es algo por lo que estar verdaderamente agradecido. Humildad:
21-0196|es mejor dar por hecha la ignorancia e intentar aprender que asumir un conocimiento suficiente y arriesgarse a la ceguera consiguiente.
21-0197|Es mucho mejor codearte con aquello que no sabes que con aquello que sí sabes, puesto que de lo primero hay recursos infinitos, pero de lo segundo hay existencias muy limitadas
21-0198|Cuando estás muy encasillado o acorralado normalmente por tu adhesión obstinada y constante a ciertas nociones adoradas sin saberlo, lo único que te puede echar una mano es aquello que aún no has aprendido
21-0199|Ser un novato y, en ciertos aspectos, seguir siéndolo es necesario y útil.
21-0200|Por este motivo, en la baraja del tarot objeto de culto para intuitivos, románticos, adivinos y sinvergüenzas por igual existe la carta positiva del Loco.
21-0201|el Loco es un hombre joven y bien plantado que mira hacia arriba y mora en las montañas. El sol brilla con intensidad sobre él y es testigo de su inminente caída por un acantilado ¿o
21-0202|Su fuerza, sin embargo, reside precisamente en su predisposición a correr el riesgo de precipitarse; a correr el riesgo de volver a empezar desde cero.
21-0203|Si uno no está dispuesto a ser un novato ingenuo, no aprenderá. Por esta razón, entre otras, Carl Jung consideraba al Loco el precursor arquetípico de la figura del Redentor también arquetípico: el individuo perfeccionado.
21-0204|El novato, el loco, debe ser en todo momento paciente y tolerante consigo mismo y con los demás.
21-0205|A veces, sus muestras de ignorancia, de falta de experiencia y destreza pueden ser correctamente atribuidas a la irresponsabilidad y, por ende, condenadas.
21-0206|Pero es mejor ver la falibilidad del loco como una consecuencia inevitable de la vulnerabilidad esencial de cada persona, más que como un auténtico defecto moral. Muchas veces, lo grande empieza siendo pequeño, ignorante y estéril.
21-0207|Esta moraleja permea la cultura popular, así como la clásica o tradicional.
21-0208|Cojamos, por ejemplo, a los héroes de Disney Pinocho y Simba, o al mago de J. K. Rowling Harry Potter. Pinocho empieza siendo una marioneta de madera, un títere de todo el mundo, pero sin poder de decisión propio.
21-0209|En su origen, el rey león es un cachorro confiado; sin quererlo, se convierte en el peón de un tío traicionero y malvado.
21-0210|Por su parte, el alumno de hechicería es un huérfano falto de amor que duerme en un sucio armario; y Voldemort que vendría a ser Satanás es su archienemigo.
21-0211|De igual forma, los grandes héroes de la mitología suelen llegar al mundo en las circunstancias más funestas como hijo de un esclavo israelí, por ejemplo, o como recién nacido en un pesebre de baja alcurnia y peligrosas
21-0212|(pensad en la decisión del faraón de asesinar a todos los primogénitos varones de los israelíes y en el edicto similar de Herodes, tiempo después).
21-0213|Pero el novato de hoy es el maestro del mañana. Así pues, incluso los más logrados, pero que desean llegar aún más lejos, necesitan seguir identificándose con los que aún no se han granjeado ningún éxito,
21-0214|apreciar la búsqueda de competencia, subordinarse con esmero y humildad sincera al juego actual, así como cultivar el conocimiento, el autocontrol y la disciplina que hacen falta para dar el siguiente paso.
21-0215|Mientras escribía esto, fui a un restaurante de Toronto con mi esposa, mi hijo y mi hija. Al acercarme a la mesa, un joven camarero me pidió un aparte para contarme algo.
21-0216|Me dijo que había estado viendo vídeos míos, había escuchado mis pódcast y había leído mi libro y, a raíz de eso, había cambiado su actitud con respecto al trabajo que desempeñaba: relativamente mal considerado, aunque útil y necesario.
21-0217|Ya no criticaba su labor ni se criticaba a sí mismo por hacerla, sino que había optado por la gratitud y por intentar aprovechar cualquier oportunidad que se le presentara.
21-0218|Decidió ser más profesional y honrado y averiguar qué pasaría si seguía al pie del cañón. Con una sonrisa sincera, me dijo que le habían ascendido tres veces en seis meses.
21-0219|Ese joven se había percatado de que, estuviera donde estuviera, ese lugar tenía más potencial que el que parecía a primera vista sobre todo cuando su vista estaba empañada por el rencor y el cinismo que le roían por ser casi el último mono.
21-0220|En realidad, un restaurante no tiene nada de simple.
21-0221|más, aquel formaba parte de una extensa red nacional, una cadena enorme y de alta calidad. Si quieren encajar en un sitio así, los camareros deben llevarse bien con los cocineros, un gremio de armas tomar, como todo el mundo sabe.
21-0222|También tienen que ser educados y simpáticos con los clientes. Deben estar atentos en todo momento y ajustarse a los tremendos altibajos en el volumen de trabajo:
21-0223|las prisas y los tiempos muertos que acompañan inevitablemente la vida de un camarero. Tienen que ser puntuales y presentarse en buenas condiciones.
21-0224|Han de tratar a sus superiores con el respeto que merecen y hacer lo mismo con los que se encuentran en un peldaño inferior de la jerarquía, como los lavaplatos.
21-0225|Si hacen todas estas cosas y tienen la suerte de trabajar en una empresa que funciona, enseguida saltará a la vista que son difíciles de reemplazar.
21-0226|Tanto los clientes como los compañeros y superiores empezarán a dirigirse a ellos de manera más positiva. Se les abrirán puertas que, de lo contrario, habrían seguido cerradas a cal y canto.
21-0227|Es más, las habilidades que adquieran serán bastante extrapolables, tanto si siguen escalando en la jerarquía de los restauradores como si deciden estudiar o cambiar por completo de rumbo profesional
21-0228|en cuyo caso se irán con el aplauso de sus jefes previos y con muchas más posibilidades de aprovechar la siguiente oportunidad.
21-0229|Como es natural, ese joven que quería hablar conmigo estaba la mar de contento con lo que le había pasado. El fulgurante progreso laboral había resuelto de forma sólida y realista sus preocupaciones de estatus; y el dinero extra que cobraba tampoco le iba mal.
21-0230|Había aceptado y, por ende, trascendido su rol como novato. Había abandonado su despreocupado cinismo por el lugar que ocupaba en el mundo y la gente que tenía a su alrededor y había aceptado la estructura y la posición que se le ofrecían
21-0231|Vio refulgir la posibilidad y la oportunidad cuando antes había estado cegado, en esencia, por su orgullo.
21-0232|Dejó de denostar la institución social de la que formaba parte y empezó a desempeñar correctamente su papel. Y sacó muy buen partido de volverse más humilde.
21-0233|LA NECESIDAD DE LOS IGUALES. Es positivo ser novato, pero ser uno más entre iguales es positivo en otro sentido.
21-0234|Con mucho acierto, se suele decir que la auténtica comunicación solo puede darse entre iguales. Eso es porque es muy difícil llevar la información a escalafones superiores de una jerarquía.
21-0235|Los que ocupan un buen puesto he aquí un grave peligro de ascender han usado su competencia sus preciadas opiniones, su conocimiento actual y sus habilidades para aducir una prerrogativa moral sobre su estatus.
21-0236|De resultas, tienen pocos motivos para admitir sus errores, o para aprender o cambiar, y muchos motivos para no hacerlo.
21-0237|Si un subordinado saca a la luz la ignorancia de alguien de más estatus, se arriesga a humillarlo, a cuestionar la validez de su derecho de influencia y estatus y a hacerle parecer incompetente, anticuado o falso
21-0238|Por esta razón, si tienes un problema, por ejemplo, es más inteligente comentarlo con tu jefe con tacto y en privado y tal vez sea mejor contar ya con una solución, aunque no hay que proponerla con temeridad.
21-0239|También existen barreras al flujo de información sincera hacia los escalafones inferiores de una jerarquía. Por ejemplo, las personas en escalones inferiores de la cadena de mando pueden estar resentidas con el puesto que ocupan y consideran peor.
21-0240|Esto los puede llevar a detestar usar de manera provechosa la información que llega de arriba; o, en el peor de los casos, los puede inducir a sabotear sus propias funciones, por puro rencor.
21-0241|Además, las personas sin experiencia o con menos formación, o las que acaban de ocupar una vacante subalterna y carecen de contexto, son más vulnerables a la posición relativa y al ejercicio del poder,
21-0242|en vez de guiarse por la calidad de la argumentación y el respeto de la competencia. A los iguales, en cambio, lo habitual es que debamos convencerlos.
21-0243|Hay que procurar corresponder a la atención que nos prestan. Estar rodeado de iguales es existir en un estado de igualdad y manifestar la reciprocidad necesaria para conservar dicho estado.
21-0244|Así pues, está bien ocupar la franja media de una jerarquía. En parte, este es el motivo por el que las amistades son tan importantes y se forjan tan pronto.
21-0245|Un niño de dos años suele ser egoísta, pero también es capaz de incurrir en acciones recíprocas simples. La propia Scarlett, mi nieta, me entregaba de buen grado uno de sus peluches favoritos, con chupete incluido, cada vez que se lo pedía.
21-0246|Luego yo se lo devolvía, o se lo lanzaba a veces ella también me lo arrojaba a mí, o al menos bastante cerca de mí. Le encantaba este juego.
21-0247|También jugábamos con una cuchara, un utensilio que estaba empezando a manejar. Jugaba a lo mismo con su madre y su abuela, o con cualquiera que estuviera a una distancia adecuada, si lo conocía lo bastante para no caer en la timidez
21-0248|Así empezaron los comportamientos que, en los niños mayores, derivan en el propio acto de compartir
21-0249|Hace unos días, mi hija Mikhaila, la madre de Scarlett, llevó a la pequeña a un parque infantil al aire libre que hay en la azotea de su bloque de apartamentos del centro
21-0250|Había otros niños jugando, la mayoría de más edad que ella, y había juguetes para dar y tomar.
21-0251|Scarlett se dedicó a acumular todos los juguetes posibles al lado de donde se sentaba su madre y se mostró impasible si otros niños se le acercaban para hurtarle uno. Incluso le cogió la pelota directamente a uno para añadirla a su colección.
21-0252|Este es un comportamiento típico en los niños de dos años o menos. Su habilidad para la reciprocidad, aunque lejos de estar ausente y capaz de manifestarse de formas de lo más entrañables, se encuentra en una fase de desarrollo incipiente.
21-0253|No obstante, a los tres años, la mayoría de los niños son capaces de compartir de verdad. Pueden posponer lo suficiente la gratificación y esperar su turno para jugar a un juego al que no pueden jugar todos a la vez.
21-0254|Empiezan a entender por qué un juego puede tener varios participantes y empiezan a seguir las reglas, aunque tal vez no sean capaces de explicar de forma coherente cuáles son.
21-0255|Empiezan a trabar amistades al estar en contacto en repetidas ocasiones con niños con quienes han conseguido negociar relaciones lúdicas recíprocas.
21-0256|Algunas de estas amistades se convierten en las primeras relaciones intensas que los niños poseen fuera de su familia.
21-0257|En el contexto de estas relaciones, que casi siempre tienden a formarse entre niños de la misma edad o al menos, en la misma fase de desarrollo,
21-0258|un niño aprende a conectar íntimamente con un igual y empieza a comprender cómo hay que tratar a otra persona, y a esperar lo mismo de esta.
21-0259|Este vínculo mutuo reviste una importancia capital. Un niño sin al menos un amigo del alma tendrá muchas más posibilidades de sufrir problemas psicológicos en el futuro, tanto de tipo depresivoansioso como antisocial.
21-0260|Además, los niños con pocos amigos también tienen más posibilidades de estar en el paro o solteros cuando sean adultos.
21-0261|No hay ninguna señal de que la importancia de la amistad decaiga de modo alguno con la edad. según la encuesta del treinta de julio de dos mil diecinueve, en yúgob, los milénials, son la generación más solitaria.
21-0262|Pues el veinticinco por ciento no tiene conocidos, y el veintidós porciento no tiene amigos. En caso de ser cierto, sería especialmente terrible.
21-0263|Todas las causas de mortalidad parecen reducirse entre los adultos con redes sociales sólidas, incluso cuando se tiene en consideración el estado general de salud.
21-0264|Y esto se percibe también entre los ancianos, en el caso de enfermedades como la hipertensión, la diabetes, el enfisema y la artritis,
22-0001|Los vikingos y la literatura. Era el año ochocientos cuarenta y uno después de Cristo, aunque aquellos hombres rubios, altos y feroces nada sabían de Cristo.
22-0002|Sus más de sesenta barcos vikingos ascendían a buen ritmo por el río Liffey. Llegaron a la laguna negra, un remanso del río donde podrían atracar sus temidos drakkars
22-0003|Aún no habían desembarcado y ya se oían los gritos de los pobladores de aquella tierra huyendo en busca de refugio en las torres que habían construido para resguardarse de aquellos ataques o para esconderse en el viejo monasterio.
22-0004|Nadie sabe a ciencia cierta el nombre del guerrero que comandaba aquella nueva expedición vikinga.
22-0005|Unos dicen que se llamaba Turgesius, otros que Gudfred y hay quien lo ha identificado como Thorgils, el hijo del rey noruego Haraldr Harfagri, es decir, Haraldr el del pelo rubio.
22-0006|Pero nadie sabe exactamente quién era el que comandaba a aquellos vikingos que descendían ya de sus barcos y que, para sorpresa de todos los que corrían en busca de refugio, no iban tras ellos.
22-0007|Eso les pareció extraño, pues les daba la oportunidad de esconderse. Lo que no sabían era que aquellos vikingos venidos de la remota Escandinavia no tenían prisa esta vez y por eso no los perseguían como en otras ocasiones. No
22-0008|No, aquellos vikingos no habían venido a saquear y a secuestrar hombres, mujeres y niños. No.
22-0009|Aquella mañana habían venido para quedarse en la bahía y fundar una auténtica ciudad vikinga que el mundo luego conocería como Dubh Linn, es decir, laguna negra en gaélico, el Dublín del siglo veintiuno.
22-0010|Cuando uno piensa en la relación entre los vikingos y la literatura,
22-0011|lo primero que le viene a la mente son esas largas e intensas sagas nórdicas que, en el caso de la literatura inglesa, a través del poema Beowulf el equivalente al Mio Cid en español, marcan el arranque de la literatura anglosajona
22-0012|Luego Tolkien recurriría a estas sagas como base para recrear su magnífico mundo de la Tierra Media. Todo esto es cierto, pero los vikingos, aun sin saberlo, y sin pretenderlo,
22-0013|contribuyeron a la historia de la literatura no ya sólo inglesa sino universal con una acción que nadie pensó que podría ser tan importante: la conquista de Dublín.
22-0014|Y es que, con la llegada de los vikingos, la ciudad creció y se consolidó como un importante eje de comunicaciones marítimas y comerciales en el norte de Europa.
22-0015|Fue un renacer construido sobre mucha sangre inocente, sangre celta que, no obstante, se mezclaría finalmente con sangre vikinga y luego normanda.
22-0016|sé si será esta mezcla de la imaginación celta con la pasión por las largas sagas de los vikingos lo que produjo el milagro,
22-0017|o si fue el clima eternamente lluvioso y melancólico, pero Dublín, aunque no se sepa demasiado, es una de las ciudades que más han aportado a la literatura.
22-0018|De hecho es Ciudad de la Literatura por la Unesco. ¿Y eso por qué? Porque pocas ciudades han dado a la literatura tantos maestros. Y si no, juzguen por ustedes mismos
22-0019|Congreve o Sheridan, importantísimos dramaturgos del dieciocho y el diecinueve eran de Dublín, como lo era también el autor, mucho más conocido, de Los viajes de Gulliver, Jonathan Swift, un ejemplo de sátira social demoledora.
22-0020|Y también nació en Dublín el eterno e inigualable Oscar Wilde, cuyos rompedores epigramas, como Puedo resistirlo todo menos la tentación o En los exámenes los estúpidos preguntan cosas que los sabios no pueden responder
22-0021|nos resumen bien la filosofía del pueblo irlandés. Como se imaginarán, este segundo epigrama es muy popular entre los estudiantes universitarios, incluidos los míos.
22-0022|Pero hay mucho más en Dublín: ¿recuerdan el musical My Fair Lady, con Audrey Hepburn y Rex Harrison? Está basado en la obra Pigmalión de Bernard Shaw, otro dublinés que obtuvo el Premio Nobel en mil novecientos veinticinco,
22-0023|y el Oscar por el mejor guión adaptado en mil novecientos treinta y ocho cuando reescribió Pigmalión para una primera versión cinematográfica británica, preludio del musical My Fair Lady
22-0024|Yo creo que con Swift, Wilde y Shaw, además de los mencionados anteriormente, cualquier ciudad merecería ya un lugar privilegiado en la historia de la literatura
22-0025|pero a estos autores podemos añadir un siempre controvertido Samuel Beckett, que con su apuesta por el teatro del absurdo, con obras como Esperando a Godot, fue merecedor del Premio Nobel en mil novecientos sesenta y nueve.
22-0026|Esto hace ya dos dublineses con el Premio Nobel de Literatura. Pero además, si uno pasea por la ciudad, no sólo puede ver dónde nació o vivió Wilde o visitar el más que interesante Writers' Museum, Museo de los Escritores,
22-0027|sino que puede descubrir placas y estatuas repartidas por las calles que hacen referencia a la épica novela de James Joyce: Ulises.
22-0028|nació Joyce? En Dublín, por supuesto, donde se educó como escritor y hasta donde dio clases como profesor de lengua.
22-0029|Joyce tenemos otro autor internacional que añadir a la gran lista de la ciudad y que, aunque luego viviría fuera de Dublín, quedó literariamente atrapado en la capital irlandesa que le vio nacer,
22-0030|y siempre escribía sobre sus calles, sus esquinas, sus pubs, sus gentes. Y si no me creen relean otra de sus obras, Dublineses, cuyo título no deja lugar a dudas.
22-0031|John Huston hizo una magnífica adaptación al cine del último de los relatos de este libro, Los muertos. Película memorable.
22-0032|Es cierto que Joyce es un autor difícil de leer y que es mucho mejor adentrarse en la literatura de escritores dublineses con las obras de Swift o Sha,.
22-0033|O por qué no, ya que hay tanta moda con las sagas vampíricas, releyendo el libro que lo inició todo: Drácula, de Bram Stoker.
22-0034|Un clásico que recreando leyendas centroeuropeas estableció, sin saberlo, todo un género con tantos hijos e hijas necesitados de sangre.
22-0035|se imaginarán dónde nació Bram Stoker: sí, en efecto, en Dublín. De hecho, una novia de Wilde fue luego novia de Bram Stoker.
22-0036|Pero por si el listado aún no les parece suficientemente sorprendente tenemos otro premio Nobel,
22-0037|William Butler Yeats, el gran poeta de las leyendas irlandesas, quien, nacido también en Dublín, recibiría el máximo galardón de la Academia Sueca en mil novecientos veintitrés.
22-0038|Muy recientemente, en dos mil doce, el grupo The Waterboys ha sacado un disco poniendo música a varios de sus poemas más populares.
22-0039|Personalmente me encanta el final de La balada de Aengus, el errante, personaje de la mitología gaélica que busca sin descanso a su amada
22-0040|Y aunque he envejecido caminando por profundos valles y tierras montañosas encontraré donde ha ido ella
22-0041|y besaré sus labios y tocaré sus manos y caminaré por la hierba moteada y cogeré, hasta que el tiempo y los tiempos terminen, las plateadas manzanas de la luna, las doradas manzanas del sol.
22-0042|Pero la lista de escritores dublineses populares, no es algo del pasado: Maev Binchy, autora de béstselers emotivos sobre el día a día de la gente corriente, lleva más de cuarenta millones de ejemplares vendidos.
22-0043|es que los libros forman parte integral de la vida irlandesa, ya sea porque el clima invita a recogerse temprano en casa y, al lado de un amigable fuego o un buen sistema de calefacción, pasar horas infinitas leyendo
22-0044|o porque el interés por las buenas historias va en los genes descendientes de aquellos vikingos que gustaban de sagas interminables.
22-0045|En Dublín puedes encontrar librerías modernas, librerías antiguas, mercadillos de libros usados o bibliotecas absolutamente espectaculares.
22-0046|De hecho, cuando Hollywood buscaba en qué inspirarse para recrear la impactante biblioteca del mítico castillo de Hogwarts de la serie Harry Potter, encontraron la iluminación en la fastuosa biblioteca del Trinity College de Dublín.
22-0047|Nada más entrar en ella, el visitante tiene la sensación de estar en la catedral de las bibliotecas y de que en cualquier momento el adolescente Harry o el malvado Voldemort pueden sorprenderle emergiendo de cualquier pasillo.
22-0048|Visiten Dublín si pueden y, si no, viajen literariamente a ella por cualquiera de sus muchos caminos. Disfrutarán.
22-0049|Como no podía ser de otra forma, otra escritora dublinesa, Anne Enright, nos explica muy bien este matrimonio indisoluble estamos en Irlanda entre literatura y Dublín
22-0050|En otras ciudades, la gente inteligente sale y hace dinero. En Dublín, la gente inteligente se queda en casa y escribe libros.
23-0001|El autor secreto. Alguna ciudad de España. Año del Señor de mil quinientos cincuenta y tres.
23-0002|Don Diego volvió a leer aquella misiva del rey. No, no había duda. No importaba que apenas hubiera regresado de su puesto de embajador en Roma: el emperador le conminaba a aceptar un nuevo cargo de forma inminente.
23-0003|Don Diego dejó la carta encima del escritorio y meditó en silencio.
23-0004|Al fin, tomó una decisión. Abrió un cajón, extrajo un montón de hojas escritas y las envolvió con cuidado en una piel de cuero para proteger aquellas páginas de la lluvia. y de las miradas indiscretas.
23-0005|Se levantó y llamó a uno de los sirvientes de la casa. Mi capa dijo y, en cuanto se la trajeron, don Diego Hurtado de Mendoza se embozó en ella y salió a la calle.
23-0006|Hacía frío y una lluvia fina descargaba con persistencia, aunque lo peor era el viento. Iba armado y era hombre resuelto, así que no le preocupaba que la noche se hubiera apoderado de la ciudad.
23-0007|Caminó así, oculto su rostro en el embozo de su capa.
